artist,song_idx,chunk_idx,chunk_path,features
mendelssohn,41,8,./dataset/intermediate_chunks/mendelssohn_song41_chunk8.mid,"[0.00696864 0.09756098 0.0174216  0.1010453  0.08362369 0.03135889
 0.23344948 0.00696864 0.06968641 0.08362369 0.05226481 0.21602787
 4.68531469 1.08391608 4.23076923 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.33333334 0.         0.         0.         0.
 0.         0.         0.         0.33333334 0.         0.33333334
 0.         0.         0.         0.        ]"
mendelssohn,41,9,./dataset/intermediate_chunks/mendelssohn_song41_chunk9.mid,"[4.95049505e-03 1.18811881e-01 2.47524752e-03 1.38613861e-01
 1.58415842e-01 0.00000000e+00 1.43564356e-01 2.47524752e-03
 1.06435644e-01 1.16336634e-01 1.23762376e-02 1.95544554e-01
 5.06203474e+00 3.39950372e+00 1.43920596e+00 2.48138958e-02
 7.44416873e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.25000000e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.50000000e-01 0.00000000e+00 1.25000000e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
mendelssohn,41,10,./dataset/intermediate_chunks/mendelssohn_song41_chunk10.mid,"[0.00000000e+00 1.16089613e-01 4.07331976e-03 6.31364562e-02
 1.77189409e-01 1.22199593e-02 1.30346232e-01 2.03665988e-03
 1.20162933e-01 1.12016293e-01 3.46232179e-02 2.28105906e-01
 7.63265306e+00 3.87755102e-01 1.40816327e+00 6.12244898e-02
 4.48979592e-01 0.00000000e+00 6.12244898e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
mendelssohn,41,11,./dataset/intermediate_chunks/mendelssohn_song41_chunk11.mid,"[2.34234234e-02 1.45945946e-01 2.34234234e-02 3.24324324e-02
 1.87387387e-01 0.00000000e+00 8.46846847e-02 5.40540541e-03
 1.35135135e-01 1.18918919e-01 2.16216216e-02 2.21621622e-01
 6.28158845e+00 3.30324910e+00 3.06859206e-01 1.08303249e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.66666672e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.55555560e-02 0.00000000e+00 1.66666672e-01
 5.55555560e-02 5.55555560e-02 0.00000000e+00 0.00000000e+00
 5.55555560e-02 3.33333343e-01 5.55555560e-02 5.55555560e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
mendelssohn,41,12,./dataset/intermediate_chunks/mendelssohn_song41_chunk12.mid,"[8.74125874e-03 1.73076923e-01 5.24475524e-03 2.44755245e-02
 2.11538462e-01 0.00000000e+00 1.48601399e-01 0.00000000e+00
 9.96503497e-02 7.86713287e-02 6.99300699e-03 2.43006993e-01
 8.47635727e+00 6.83012259e-01 6.65499124e-01 1.22591944e-01
 1.75131349e-02 0.00000000e+00 0.00000000e+00 3.50262697e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.63636374e-01 6.36363626e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
mendelssohn,41,13,./dataset/intermediate_chunks/mendelssohn_song41_chunk13.mid,"[3.12500000e-02 1.27232143e-01 0.00000000e+00 9.37500000e-02
 1.36160714e-01 4.46428571e-03 8.03571429e-02 0.00000000e+00
 1.76339286e-01 1.20535714e-01 1.78571429e-02 2.12053571e-01
 6.66666667e+00 8.72483221e-01 2.34899329e+00 4.47427293e-02
 4.47427293e-02 0.00000000e+00 0.00000000e+00 2.23713647e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.92307696e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.00000000e-01 1.53846160e-01 0.00000000e+00 0.00000000e+00
 1.53846160e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
mendelssohn,41,14,./dataset/intermediate_chunks/mendelssohn_song41_chunk14.mid,"[5.05050505e-03 1.08585859e-01 5.05050505e-03 5.80808081e-02
 2.60101010e-01 0.00000000e+00 5.80808081e-02 0.00000000e+00
 1.41414141e-01 9.59595960e-02 0.00000000e+00 2.67676768e-01
 6.98734177e+00 1.49367089e+00 1.13924051e+00 2.53164557e-02
 2.53164557e-01 0.00000000e+00 0.00000000e+00 5.06329114e-02
 5.06329114e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.00000024e-01 0.00000000e+00 0.00000000e+00 4.00000006e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
mendelssohn,42,0,./dataset/intermediate_chunks/mendelssohn_song42_chunk0.mid,"[0.13114754 0.         0.22131148 0.08196721 0.         0.04918033
 0.01639344 0.27868852 0.         0.08196721 0.13934426 0.
 4.7107438  0.08264463 0.66115702 3.2231405  0.74380165 0.49586777
 0.08264463 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.45454547 0.18181819 0.         0.         0.         0.
 0.         0.09090909 0.         0.         0.         0.09090909
 0.         0.         0.18181819 0.        ]"
mendelssohn,42,1,./dataset/intermediate_chunks/mendelssohn_song42_chunk1.mid,"[0.125      0.03       0.165      0.105      0.015      0.095
 0.04       0.18       0.02       0.125      0.075      0.025
 6.03015075 0.         0.60301508 2.56281407 0.40201005 0.40201005
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.06666667 0.         0.         0.
 0.13333334 0.         0.         0.         0.         0.13333334
 0.06666667 0.2        0.         0.         0.         0.
 0.2        0.13333334 0.06666667 0.        ]"
mendelssohn,42,2,./dataset/intermediate_chunks/mendelssohn_song42_chunk2.mid,"[0.11377246 0.         0.29341317 0.07784431 0.         0.00598802
 0.05389222 0.23952096 0.         0.06586826 0.13772455 0.01197605
 5.78313253 0.06024096 0.12048193 2.46987952 0.90361446 0.30120482
 0.24096386 0.06024096 0.06024096 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.07142857
 0.2857143  0.14285715 0.         0.         0.14285715 0.
 0.         0.         0.         0.         0.07142857 0.
 0.         0.         0.2857143  0.        ]"
mendelssohn,42,3,./dataset/intermediate_chunks/mendelssohn_song42_chunk3.mid,"[0.07       0.         0.34       0.02       0.         0.05
 0.03       0.27       0.         0.06       0.16       0.
 4.69387755 0.         0.         1.93877551 2.24489796 0.51020408
 0.30612245 0.20408163 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.10204082 0.         0.         0.         0.         0.
 0.18181819 0.27272728 0.         0.         0.09090909 0.
 0.09090909 0.         0.         0.         0.         0.09090909
 0.         0.         0.27272728 0.        ]"
mendelssohn,42,4,./dataset/intermediate_chunks/mendelssohn_song42_chunk4.mid,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
mendelssohn,43,0,./dataset/intermediate_chunks/mendelssohn_song43_chunk0.mid,"[ 0.1180212   0.01837456  0.09257951  0.0204947   0.16466431  0.04522968
  0.08621908  0.09611307  0.02261484  0.24240283  0.          0.09328622
 10.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.13333334  0.          0.          0.21333334
  0.          0.          0.12        0.          0.16        0.
  0.          0.          0.          0.05333333  0.          0.31999999
  0.          0.          0.          0.        ]"
mendelssohn,43,1,./dataset/intermediate_chunks/mendelssohn_song43_chunk1.mid,"[1.43740340e-01 1.54559505e-03 8.50077280e-02 6.18238022e-02
 1.35239567e-01 1.19783617e-01 1.70015456e-02 9.19629057e-02
 6.02782071e-02 1.46831530e-01 4.01854714e-02 9.65996909e-02
 1.00000000e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.62962948e-02 5.55555560e-02 1.57407403e-01 8.33333358e-02
 9.25925896e-02 0.00000000e+00 1.85185187e-02 1.85185187e-02
 0.00000000e+00 1.85185187e-02 1.85185187e-02 1.85185187e-02
 3.70370373e-02 0.00000000e+00 1.85185187e-02 0.00000000e+00
 0.00000000e+00 3.70370373e-02 1.85185187e-02 3.61111104e-01]"
mendelssohn,43,2,./dataset/intermediate_chunks/mendelssohn_song43_chunk2.mid,"[7.34618916e-02 2.84664830e-02 1.79981635e-01 4.59136823e-03
 1.53351699e-01 1.16620753e-01 5.50964187e-03 3.85674931e-02
 6.61157025e-02 1.99265381e-01 1.92837466e-02 1.14784206e-01
 9.17279412e+00 8.27205882e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.32558139e-02
 0.00000000e+00 2.79069781e-01 0.00000000e+00 2.09302321e-01
 0.00000000e+00 0.00000000e+00 6.97674453e-02 0.00000000e+00
 1.39534891e-01 9.30232555e-02 2.32558139e-02 0.00000000e+00
 1.39534891e-01 0.00000000e+00 0.00000000e+00 2.32558139e-02]"
mendelssohn,43,3,./dataset/intermediate_chunks/mendelssohn_song43_chunk3.mid,"[7.85454545e-02 6.54545455e-03 1.49090909e-01 1.60000000e-02
 1.85454545e-01 9.67272727e-02 4.36363636e-03 1.89090909e-02
 5.45454545e-02 2.45818182e-01 8.36363636e-02 6.03636364e-02
 9.73799127e+00 2.62008734e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.14942528e-02 0.00000000e+00 0.00000000e+00
 3.44827585e-02 1.14942528e-02 0.00000000e+00 8.96551728e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.14942528e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.29885057e-02 0.00000000e+00 1.14942528e-02]"
mendelssohn,43,4,./dataset/intermediate_chunks/mendelssohn_song43_chunk4.mid,"[1.71686747e-01 1.20481928e-02 1.02409639e-01 3.01204819e-03
 1.98795181e-01 6.02409639e-02 3.01204819e-03 0.00000000e+00
 5.42168675e-02 2.95180723e-01 0.00000000e+00 9.93975904e-02
 6.47416413e+00 3.22188450e+00 1.21580547e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.03951368e-02 3.03951368e-02
 3.03951368e-02 3.03951368e-02 3.03951368e-02 0.00000000e+00
 3.03951368e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.34883738e-01 1.86046511e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.97674453e-02 0.00000000e+00 0.00000000e+00
 9.30232555e-02 0.00000000e+00 2.32558139e-02 0.00000000e+00
 9.30232555e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
mendelssohn,43,5,./dataset/intermediate_chunks/mendelssohn_song43_chunk5.mid,"[0.         0.17751479 0.12623274 0.         0.19526627 0.
 0.0729783  0.         0.07889546 0.16962525 0.         0.17948718
 7.66798419 0.79051383 1.40316206 0.         0.07905138 0.05928854
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.37837839
 0.         0.         0.         0.37837839 0.1891892  0.05405406
 0.         0.         0.         0.        ]"
mendelssohn,43,6,./dataset/intermediate_chunks/mendelssohn_song43_chunk6.mid,"[0.         0.22762646 0.15758755 0.         0.20233463 0.
 0.08365759 0.         0.04280156 0.18287938 0.         0.10311284
 9.29824561 0.33138402 0.25341131 0.         0.05847953 0.03898635
 0.         0.01949318 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.11538462 0.23076923
 0.         0.         0.         0.34615386 0.30769232 0.
 0.         0.         0.         0.        ]"
mendelssohn,44,0,./dataset/intermediate_chunks/mendelssohn_song44_chunk0.mid,"[1.36518771e-02 3.10580205e-01 2.04778157e-02 6.82593857e-03
 2.35494881e-01 2.38907850e-02 6.82593857e-03 0.00000000e+00
 0.00000000e+00 3.51535836e-01 0.00000000e+00 3.07167235e-02
 8.47750865e+00 1.38408304e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.03806228e-01 3.46020761e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.06060624e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.39393938e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
mendelssohn,44,1,./dataset/intermediate_chunks/mendelssohn_song44_chunk1.mid,"[7.72413793e-02 1.37931034e-03 2.75862069e-02 1.32413793e-01
 3.90344828e-01 1.86206897e-01 1.65517241e-02 3.03448276e-02
 1.37931034e-02 5.93103448e-02 0.00000000e+00 6.48275862e-02
 7.22375691e+00 2.77624309e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.53164563e-02 3.79746817e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.86075974e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.06329127e-02]"
mendelssohn,44,2,./dataset/intermediate_chunks/mendelssohn_song44_chunk2.mid,"[5.22648084e-03 1.13240418e-01 1.43728223e-01 2.78745645e-02
 1.96864111e-01 4.96515679e-02 1.08885017e-01 1.13240418e-02
 8.53658537e-02 1.90766551e-01 0.00000000e+00 6.70731707e-02
 8.65736704e+00 1.34263296e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.38888896e-01 0.00000000e+00 0.00000000e+00 2.77777780e-02
 2.77777791e-01 5.55555560e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
mendelssohn,44,3,./dataset/intermediate_chunks/mendelssohn_song44_chunk3.mid,"[0.01448109 0.18101368 0.08045052 0.0160901  0.13032985 0.02252615
 0.11745776 0.         0.0619469  0.27192277 0.         0.10378117
 9.15458937 0.74879227 0.0805153  0.01610306 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.07692308 0.         0.         0.11538462 0.         0.
 0.         0.         0.07692308 0.73076922 0.         0.
 0.         0.         0.         0.        ]"
mendelssohn,44,4,./dataset/intermediate_chunks/mendelssohn_song44_chunk4.mid,"[3.36351876e-02 1.13842173e-01 7.37386805e-02 2.45795602e-02
 3.07891332e-01 1.25485123e-01 3.36351876e-02 2.58732212e-03
 4.78654592e-02 1.69469599e-01 0.00000000e+00 6.72703752e-02
 8.75647668e+00 9.19689119e-01 5.18134715e-02 1.94300518e-01
 1.29533679e-02 0.00000000e+00 5.18134715e-02 0.00000000e+00
 0.00000000e+00 1.29533679e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.45070407e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.40845068e-02
 0.00000000e+00 0.00000000e+00 1.40845068e-02 1.40845068e-02
 5.35211265e-01 2.11267605e-01 4.22535203e-02 4.22535203e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.22535203e-02]"
mendelssohn,44,5,./dataset/intermediate_chunks/mendelssohn_song44_chunk5.mid,"[0.05323194 0.         0.04942966 0.12927757 0.37008872 0.17870722
 0.01140684 0.03295311 0.03675539 0.03295311 0.         0.10519645
 8.68020305 1.31979695 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.12328767 0.04109589 0.
 0.         0.         0.01369863 0.         0.         0.
 0.         0.10958904 0.71232879 0.         0.         0.
 0.         0.         0.         0.        ]"
mendelssohn,44,6,./dataset/intermediate_chunks/mendelssohn_song44_chunk6.mid,"[0.03937729 0.18315018 0.13553114 0.01556777 0.13919414 0.02289377
 0.10989011 0.01648352 0.02564103 0.27106227 0.         0.04120879
 8.73510541 1.19156737 0.06416132 0.0091659  0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.04651163 0.25581396 0.04651163
 0.         0.         0.         0.37209302 0.27906978 0.
 0.         0.         0.         0.        ]"
